,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
3817,0.63,1.1099999999999999,1.155,0.525,2
3818,0.63,1.1099999999999999,0.40499999999999997,1.065,2
3819,1.17,1.38,2.0549999999999997,1.005,1
3820,1.92,1.755,1.38,1.53,0
3821,0.63,1.1099999999999999,1.095,1.4849999999999999,2
3822,1.23,1.41,1.845,1.7249999999999999,1
3823,0.63,1.1099999999999999,1.665,1.755,1
3824,0.63,1.1099999999999999,0.375,1.575,2
3825,0.63,1.1099999999999999,1.575,1.275,1
3826,0.63,1.1099999999999999,1.155,1.395,2
3827,0.63,1.1099999999999999,0.5549999999999999,0.46499999999999997,2
3828,1.17,1.38,2.025,0.945,1
3829,1.23,1.41,2.025,2.025,0
3830,0.63,1.1099999999999999,1.515,0.46499999999999997,2
3831,1.92,1.755,2.37,1.95,0
3832,1.92,1.755,1.92,2.01,0
3833,1.95,1.77,1.665,1.9349999999999998,0
3834,1.23,1.41,1.7249999999999999,1.665,1
3835,1.23,1.41,0.765,1.095,3
3836,1.95,1.77,2.415,1.065,0
3837,1.1099999999999999,1.3499999999999999,1.185,1.7249999999999999,3
3838,1.95,1.77,1.515,1.155,0
3839,0.6,1.095,0.84,1.2,2
3840,1.23,1.41,1.425,1.185,1
3841,1.1099999999999999,1.3499999999999999,0.855,0.885,2
3842,1.98,1.785,1.02,2.28,0
3843,1.98,1.785,2.4899999999999998,1.47,0
3844,0.6,1.095,1.74,1.23,1
3845,1.98,1.785,1.41,1.47,0
3846,1.08,1.335,1.2,0.8999999999999999,1
3847,2.01,1.7999999999999998,1.875,1.845,0
3848,1.17,1.38,1.335,1.2149999999999999,1
3849,2.01,1.7999999999999998,2.385,2.3249999999999997,0
3850,1.1099999999999999,1.3499999999999999,1.9649999999999999,0.945,1
3851,2.01,1.7999999999999998,1.635,1.875,0
3852,2.01,1.7999999999999998,1.095,1.7249999999999999,0
3853,2.01,1.7999999999999998,1.005,1.9949999999999999,0
3854,1.2,1.395,0.63,1.38,3
3855,0.54,1.065,1.68,1.05,1
3856,0.54,1.065,0.51,0.9299999999999999,2
3857,0.54,1.065,0.48,1.74,3
3858,0.54,1.065,1.2,0.32999999999999996,2
3859,0.54,1.065,1.1099999999999999,1.3199999999999998,2
3860,0.54,1.065,1.29,0.27,2
3861,1.2,1.395,1.1099999999999999,1.5,3
3862,0.54,1.065,1.47,1.5899999999999999,1
3863,1.2,1.395,1.14,1.8299999999999998,3
3864,1.2,1.395,0.84,1.47,3
3865,1.2,1.395,1.17,0.8999999999999999,1
3866,0.54,1.065,0.6,0.99,2
3867,2.07,1.8299999999999998,1.845,2.475,0
3868,1.2,1.395,1.56,1.65,3
3869,2.07,1.8299999999999998,2.265,1.6949999999999998,0
3870,2.1,1.845,1.65,1.5,0
3871,1.2,1.395,1.3499999999999999,1.47,3
3872,2.16,1.875,1.6199999999999999,2.55,0
3873,1.17,1.38,0.825,0.855,2
3874,0.48,1.035,0.51,1.56,2
3875,1.1099999999999999,1.3499999999999999,0.735,1.635,3
3876,2.19,1.89,1.905,1.095,0
3877,1.14,1.365,0.69,1.89,3
3878,1.2,1.395,1.3499999999999999,0.9299999999999999,1
3879,2.2199999999999998,1.905,1.44,1.8599999999999999,0
3880,2.2199999999999998,1.905,1.41,2.52,0
3881,2.28,1.9349999999999998,1.6199999999999999,1.38,0
3882,2.31,1.95,1.2149999999999999,2.175,0
3883,0.36,0.975,1.3199999999999998,0.99,2
3884,0.32999999999999996,0.96,0.585,0.6749999999999999,2
3885,0.32999999999999996,0.96,0.375,1.2449999999999999,2
3886,0.32999999999999996,0.96,1.515,0.855,2
3887,2.4,1.9949999999999999,1.7999999999999998,1.65,0
3888,1.1099999999999999,1.3499999999999999,0.6749999999999999,1.425,3
3889,0.3,0.945,1.38,0.72,2
3890,2.4,1.9949999999999999,1.29,1.26,0
3891,2.4299999999999997,2.01,2.0549999999999997,2.205,0
3892,1.14,1.365,1.47,1.3499999999999999,1
3893,0.96,1.275,0.72,1.5899999999999999,3
3894,0.96,1.275,1.26,1.98,3
3895,0.96,1.275,1.38,0.72,1
3896,0.96,1.275,0.69,1.47,3
3897,0.96,1.275,0.96,1.68,3
3898,0.96,1.275,0.8099999999999999,1.38,3
3899,1.41,1.5,1.425,0.9149999999999999,1
3900,0.96,1.275,0.9299999999999999,1.68,3
3901,0.96,1.275,0.9299999999999999,1.74,3
3902,0.96,1.275,1.38,1.05,1
3903,0.96,1.275,0.84,1.17,2
3904,0.96,1.275,0.87,1.29,3
3905,1.41,1.5,1.305,0.735,1
3906,0.96,1.275,1.41,0.54,1
3907,0.96,1.275,1.98,1.26,1
3908,0.96,1.275,0.78,0.54,2
3909,1.41,1.5,0.855,1.7249999999999999,3
3910,1.41,1.5,2.0549999999999997,1.545,0
3911,0.96,1.275,1.08,0.54,2
3912,1.44,1.515,2.04,0.9299999999999999,1
3913,1.26,1.44,1.74,1.8299999999999998,0
3914,0.96,1.29,1.8599999999999999,0.96,1
3915,1.7999999999999998,1.71,1.65,1.08,0
3916,1.05,1.335,1.6949999999999998,1.755,1
3917,0.96,1.29,1.14,0.9299999999999999,2
3918,1.77,1.6949999999999998,1.905,0.885,1
3919,1.38,1.5,2.01,2.07,0
3920,1.05,1.335,0.585,0.945,2
3921,0.72,1.17,0.72,0.69,2
3922,1.26,1.44,1.53,1.89,3
3923,2.1,1.8599999999999999,1.1099999999999999,1.2,0
3924,1.05,1.335,0.825,1.9949999999999999,3
3925,1.1099999999999999,1.365,1.4849999999999999,1.905,3
3926,1.26,1.44,1.3199999999999998,2.01,3
3927,1.77,1.6949999999999998,1.635,2.085,0
3928,0.75,1.185,1.095,1.065,2
3929,0.75,1.185,1.125,1.395,3
3930,0.75,1.185,1.875,1.275,1
3931,1.74,1.68,0.87,2.34,3
3932,1.74,1.68,2.25,1.08,0
3933,2.16,1.89,1.47,2.25,0
3934,1.2,1.41,1.71,0.78,1
3935,1.29,1.4549999999999998,1.545,0.6749999999999999,1
3936,1.26,1.44,0.69,1.5899999999999999,3
3937,1.47,1.545,1.155,1.065,3
3938,0.9299999999999999,1.275,1.035,0.735,2
3939,0.9299999999999999,1.275,1.4549999999999998,1.7249999999999999,3
3940,0.48,1.05,1.29,1.5899999999999999,3
3941,1.17,1.395,1.545,2.085,3
3942,1.38,1.5,1.08,1.17,3
3943,1.26,1.44,1.41,1.92,3
3944,1.71,1.665,2.3249999999999997,1.815,0
3945,1.29,1.4549999999999998,1.4849999999999999,1.425,1
3946,1.29,1.4549999999999998,1.035,0.735,2
3947,2.19,1.905,1.9349999999999998,1.815,0
3948,0.8999999999999999,1.26,0.6599999999999999,1.3199999999999998,2
3949,0.78,1.2,1.68,1.23,1
3950,0.96,1.29,1.3199999999999998,1.8599999999999999,3
3951,0.8999999999999999,1.26,1.6199999999999999,1.6199999999999999,1
3952,0.42,1.02,1.47,0.8099999999999999,2
3953,0.42,1.02,1.17,0.9299999999999999,2
3954,0.96,1.29,0.9299999999999999,0.51,2
3955,1.29,1.4549999999999998,1.035,0.705,2
3956,1.29,1.4549999999999998,1.9949999999999999,1.035,1
3957,1.65,1.635,1.905,2.265,0
3958,0.8099999999999999,1.2149999999999999,1.4549999999999998,0.855,1
3959,1.29,1.4549999999999998,0.945,1.4849999999999999,3
3960,1.29,1.4549999999999998,1.7249999999999999,1.095,1
3961,1.1099999999999999,1.365,0.735,0.945,2
3962,0.96,1.29,0.63,1.1099999999999999,2
3963,1.65,1.635,1.6949999999999998,1.425,0
3964,1.02,1.3199999999999998,2.01,0.99,1
3965,1.02,1.3199999999999998,0.72,1.41,3
3966,1.29,1.4549999999999998,0.945,1.005,3
3967,1.3199999999999998,1.47,0.75,1.14,3
3968,1.3199999999999998,1.47,1.5899999999999999,1.38,1
3969,0.84,1.23,1.29,1.23,1
3970,1.3199999999999998,1.47,1.89,1.53,1
3971,1.38,1.5,1.38,1.92,3
3972,0.96,1.29,1.77,1.92,3
3973,1.17,1.395,1.875,1.905,0
3974,0.84,1.23,1.8599999999999999,1.38,1
3975,1.17,1.395,1.2149999999999999,2.085,3
3976,0.84,1.23,0.96,1.77,3
3977,0.32999999999999996,0.975,1.125,0.495,2
3978,0.96,1.29,1.74,0.8999999999999999,1
3979,1.14,1.38,1.1099999999999999,1.38,3
3980,1.38,1.5,0.75,0.87,2
3981,1.38,1.5,1.05,1.47,3
3982,0.84,1.23,1.3199999999999998,0.6599999999999999,2
3983,0.84,1.23,1.23,0.96,2
3984,1.56,1.5899999999999999,2.13,1.23,1
3985,0.84,1.23,0.78,1.05,2
3986,0.84,1.23,1.5899999999999999,0.78,1
3987,0.96,1.29,1.14,1.8299999999999998,3
3988,1.38,1.5,1.1099999999999999,1.5,3
3989,0.96,1.29,1.02,0.9299999999999999,2
3990,0.84,1.23,1.92,1.7999999999999998,1
3991,1.3199999999999998,1.47,0.87,1.53,3
3992,0.84,1.23,1.41,0.87,1
3993,1.38,1.5,1.7999999999999998,1.2,1
3994,1.17,1.395,2.025,1.275,1
3995,0.99,1.305,0.975,1.275,3
3996,1.56,1.5899999999999999,2.01,0.99,1
3997,0.87,1.2449999999999999,1.785,0.615,1
3998,1.3499999999999999,1.4849999999999999,1.4849999999999999,1.2449999999999999,1
3999,1.17,1.395,0.825,1.2149999999999999,3
4000,1.56,1.5899999999999999,1.3199999999999998,0.8099999999999999,1
4001,1.1099999999999999,1.365,0.5549999999999999,1.155,2
4002,0.57,1.095,1.575,1.395,1
4003,0.87,1.2449999999999999,1.605,1.515,1
4004,1.92,1.77,1.71,2.37,0
4005,1.14,1.38,1.3499999999999999,0.87,1
4006,1.56,1.5899999999999999,1.1099999999999999,2.2199999999999998,3
4007,1.23,1.425,1.2449999999999999,0.6749999999999999,1
4008,0.6,1.1099999999999999,0.39,1.2,2
4009,1.89,1.755,1.635,1.665,0
4010,1.2,1.41,1.41,1.44,3
4011,1.53,1.575,1.755,1.2149999999999999,1
4012,0.63,1.125,0.855,0.615,2
4013,0.63,1.125,1.065,0.495,2
4014,1.89,1.755,1.785,1.9349999999999998,0
4015,0.63,1.125,1.755,0.705,1
4016,0.87,1.2449999999999999,0.435,1.335,2
4017,1.08,1.3499999999999999,1.1099999999999999,1.44,3
4018,1.53,1.575,1.035,1.545,3
4019,0.57,1.095,0.645,1.4549999999999998,2
4020,1.23,1.425,1.7249999999999999,0.765,1
4021,1.23,1.425,1.665,1.515,1
4022,1.08,1.3499999999999999,0.8099999999999999,1.08,2
4023,1.05,1.335,0.645,1.095,2
4024,1.53,1.575,1.875,1.6949999999999998,0
4025,1.53,1.575,0.975,1.6949999999999998,3
4026,1.53,1.575,0.975,2.1149999999999998,3
4027,1.05,1.335,0.735,0.7949999999999999,2
4028,1.08,1.3499999999999999,1.3499999999999999,1.29,1
4029,1.5,1.56,1.5,1.17,1
4030,1.44,1.53,1.53,1.44,1
4031,0.8999999999999999,1.26,1.89,1.53,1
4032,1.08,1.3499999999999999,2.04,1.56,1
4033,0.8999999999999999,1.26,1.6199999999999999,1.17,1
4034,1.14,1.38,1.26,1.2,1
4035,0.6599999999999999,1.14,1.02,1.7999999999999998,3
4036,1.23,1.425,1.365,1.425,3
4037,0.69,1.155,1.6949999999999998,1.605,1
4038,1.5,1.56,1.3199999999999998,2.04,3
4039,0.69,1.155,0.765,1.095,2
4040,1.23,1.425,1.125,1.9949999999999999,3
4041,0.54,1.08,0.57,1.44,2
4042,1.1099999999999999,1.365,1.365,1.7249999999999999,3
4043,0.54,1.08,0.69,1.71,3
4044,0.54,1.08,1.23,1.23,2
4045,0.69,1.155,1.815,0.525,1
4046,1.3499999999999999,1.4849999999999999,0.975,1.9649999999999999,3
4047,1.8299999999999998,1.7249999999999999,1.335,2.085,0
4048,1.05,1.335,1.9349999999999998,1.7249999999999999,1
4049,1.23,1.425,1.425,1.815,3
4050,1.5,1.56,1.71,1.6199999999999999,0
4051,1.44,1.53,0.84,2.13,3
4052,0.8999999999999999,1.26,1.8599999999999999,0.8099999999999999,1
4053,1.8299999999999998,1.7249999999999999,1.275,1.815,0
4054,1.38,1.5,1.6199999999999999,1.89,0
4055,1.2,1.41,2.04,1.2,1
4056,1.23,1.425,1.425,1.395,1
4057,1.41,1.515,1.9949999999999999,0.765,1
4058,1.05,1.335,1.9949999999999999,1.6949999999999998,1
4059,1.47,1.545,1.755,0.885,1
4060,1.41,1.515,0.7949999999999999,0.825,2
4061,1.44,1.53,1.47,2.16,0
4062,1.05,1.335,1.4849999999999999,1.095,1
4063,1.05,1.335,0.735,0.525,2
4064,1.38,1.5,0.9299999999999999,2.04,3
4065,0.69,1.155,0.6749999999999999,1.545,3
4066,1.05,1.335,0.7949999999999999,1.365,3
4067,1.7999999999999998,1.71,1.89,1.1099999999999999,0
4068,0.96,1.29,1.8299999999999998,0.8999999999999999,1
4069,1.26,1.44,1.5,0.99,1
4070,0.99,1.305,1.635,1.785,3
4071,0.96,1.29,1.3199999999999998,1.68,3
4072,2.07,1.845,2.145,1.275,0
4073,1.3199999999999998,1.4849999999999999,1.56,1.74,3
4074,0.21,0.9299999999999999,0.945,0.105,2
4075,0.32999999999999996,0.99,1.425,1.305,2
4076,0.42,1.035,1.1099999999999999,0.48,2
4077,0.42,1.035,1.6199999999999999,0.99,1
4078,0.42,1.035,1.47,1.38,2
4079,0.48,1.065,1.65,1.47,1
4080,0.51,1.08,1.755,0.585,1
4081,0.54,1.095,1.3199999999999998,1.26,2
4082,0.54,1.095,1.56,1.74,3
4083,0.54,1.095,1.74,1.65,1
4084,0.54,1.095,0.57,1.26,2
4085,0.54,1.095,1.53,1.26,1
4086,0.57,1.1099999999999999,1.4849999999999999,1.335,1
4087,0.6,1.125,0.3,0.63,2
4088,0.6,1.125,1.26,1.74,3
4089,0.6,1.125,0.48,0.36,2
4090,0.63,1.14,0.885,0.885,2
4091,0.63,1.14,1.335,0.7949999999999999,2
4092,0.63,1.14,1.665,0.705,1
4093,0.63,1.14,0.435,1.605,2
4094,0.63,1.14,0.495,1.6949999999999998,3
4095,0.63,1.14,1.635,1.005,1
4096,0.6599999999999999,1.155,1.41,0.8999999999999999,2
4097,0.72,1.185,0.57,0.87,2
4098,0.75,1.2,1.335,1.335,1
4099,0.75,1.2,0.735,1.2449999999999999,2
4100,0.75,1.2,0.525,0.975,2
4101,0.75,1.2,1.2449999999999999,1.4849999999999999,3
4102,0.75,1.2,0.9149999999999999,1.185,2
4103,0.75,1.2,0.435,0.975,2
4104,0.75,1.2,1.635,0.615,1
4105,0.75,1.2,0.5549999999999999,1.785,3
4106,0.75,1.2,1.275,0.855,2
4107,0.75,1.2,0.735,0.495,2
4108,0.75,1.2,0.825,1.2149999999999999,2
4109,0.75,1.2,0.735,0.525,2
4110,0.75,1.2,1.515,0.7949999999999999,1
4111,0.78,1.2149999999999999,0.87,1.02,2
4112,0.78,1.2149999999999999,1.26,0.63,2
4113,0.78,1.2149999999999999,0.9299999999999999,1.8299999999999998,3
4114,0.8099999999999999,1.23,1.785,0.705,1
4115,0.8099999999999999,1.23,0.975,0.975,2
4116,0.84,1.2449999999999999,1.74,0.75,1
4117,0.84,1.2449999999999999,1.05,0.96,2
4118,0.84,1.2449999999999999,0.44999999999999996,0.6,2
4119,0.84,1.2449999999999999,1.77,1.1099999999999999,1
4120,0.84,1.2449999999999999,1.65,1.71,1
4121,0.84,1.2449999999999999,0.87,1.68,3
4122,0.84,1.2449999999999999,1.56,1.02,1
4123,0.84,1.2449999999999999,0.8999999999999999,1.2,2
4124,0.84,1.2449999999999999,1.5899999999999999,1.56,1
4125,0.84,1.2449999999999999,1.5,0.44999999999999996,1
4126,0.84,1.2449999999999999,0.84,0.72,2
4127,0.87,1.26,0.825,0.5549999999999999,2
4128,0.87,1.26,1.7249999999999999,0.9149999999999999,1
4129,0.87,1.26,1.035,1.665,3
4130,0.8999999999999999,1.275,1.14,1.41,3
4131,0.8999999999999999,1.275,0.48,0.9299999999999999,2
4132,0.9299999999999999,1.29,1.635,1.335,1
4133,0.96,1.305,0.69,1.02,2
4134,0.96,1.305,1.5899999999999999,0.78,1
4135,0.96,1.305,0.63,1.77,3
4136,0.96,1.305,1.7999999999999998,0.8099999999999999,1
4137,0.96,1.305,0.63,0.75,2
4138,0.96,1.305,1.6199999999999999,1.98,3
4139,0.96,1.305,0.8999999999999999,0.99,2
4140,0.96,1.305,1.1099999999999999,1.02,2
4141,0.96,1.305,1.92,0.6,1
4142,0.99,1.3199999999999998,1.9949999999999999,1.9349999999999998,1
4143,0.99,1.3199999999999998,1.575,1.125,1
4144,0.99,1.3199999999999998,1.635,1.365,1
4145,0.99,1.3199999999999998,1.7249999999999999,1.185,1
4146,1.02,1.335,0.75,0.51,2
4147,1.02,1.335,1.77,1.8299999999999998,1
4148,1.05,1.3499999999999999,1.4849999999999999,1.035,1
4149,1.05,1.3499999999999999,0.975,0.765,2
4150,1.05,1.3499999999999999,0.945,1.425,3
4151,1.05,1.3499999999999999,1.665,1.605,1
4152,1.05,1.3499999999999999,1.9949999999999999,1.9949999999999999,0
4153,1.05,1.3499999999999999,1.395,0.9149999999999999,1
4154,1.05,1.3499999999999999,1.875,1.335,1
4155,1.05,1.3499999999999999,0.855,1.9349999999999998,3
4156,1.05,1.3499999999999999,1.545,1.515,1
4157,1.05,1.3499999999999999,1.155,0.765,2
4158,1.05,1.3499999999999999,0.735,1.305,3
4159,1.05,1.3499999999999999,1.905,1.065,1
4160,1.05,1.3499999999999999,0.615,1.815,3
4161,1.08,1.365,0.69,1.3499999999999999,3
4162,1.08,1.365,1.26,0.8999999999999999,1
4163,1.1099999999999999,1.38,1.755,1.035,1
4164,1.08,1.365,1.56,1.89,3
4165,1.1099999999999999,1.38,1.425,1.395,1
4166,1.1099999999999999,1.38,1.605,1.125,1
4167,1.1099999999999999,1.38,1.125,1.2149999999999999,3
4168,1.1099999999999999,1.38,1.095,0.645,2
4169,1.1099999999999999,1.38,1.425,2.0549999999999997,3
4170,1.14,1.395,1.95,1.71,1
4171,1.14,1.395,1.68,1.92,3
4172,1.14,1.395,0.57,1.98,3
4173,1.17,1.41,0.585,1.665,3
4174,1.17,1.41,1.095,1.365,3
4175,1.17,1.41,1.4849999999999999,1.905,3
4176,1.17,1.41,0.585,1.785,3
4177,1.17,1.41,1.515,1.005,1
4178,1.17,1.41,0.9149999999999999,1.845,3
4179,1.2,1.425,1.95,1.23,1
4180,1.2,1.425,1.23,1.5,3
4181,1.2,1.425,1.89,1.23,1
4182,1.2,1.425,0.84,0.96,2
4183,1.23,1.44,1.515,1.275,1
4184,1.26,1.4549999999999998,0.72,1.17,3
4185,1.26,1.4549999999999998,1.3199999999999998,1.08,1
4186,1.26,1.4549999999999998,0.63,1.02,2
4187,1.29,1.47,1.005,1.605,3
4188,1.29,1.47,0.855,1.305,3
4189,1.29,1.47,1.575,0.945,1
4190,1.29,1.47,1.185,0.975,1
4191,1.29,1.47,1.815,1.575,1
4192,1.3199999999999998,1.4849999999999999,1.2,1.98,3
4193,1.3199999999999998,1.4849999999999999,1.98,1.47,1
4194,1.3499999999999999,1.5,1.305,0.975,1
4195,1.3499999999999999,1.5,1.575,0.7949999999999999,1
4196,1.3499999999999999,1.5,0.7949999999999999,1.9949999999999999,3
4197,1.38,1.515,1.8299999999999998,1.71,0
4198,1.41,1.53,1.755,1.845,0
4199,1.44,1.545,1.29,1.8599999999999999,3
4200,1.47,1.56,1.605,1.545,0
4201,1.47,1.56,1.2449999999999999,1.005,1
4202,1.5,1.575,1.23,1.89,3
4203,1.5,1.575,1.56,1.56,0
4204,1.5,1.575,0.78,1.41,3
4205,1.5,1.575,1.26,1.71,3
4206,1.53,1.5899999999999999,1.755,2.145,0
4207,1.56,1.605,1.23,1.26,3
4208,1.56,1.605,2.28,1.5,0
4209,1.56,1.605,1.17,1.23,3
4210,1.5899999999999999,1.6199999999999999,2.085,2.145,0
4211,1.5899999999999999,1.6199999999999999,1.6949999999999998,1.665,0
4212,1.5899999999999999,1.6199999999999999,1.785,1.4549999999999998,0
4213,1.5899999999999999,1.6199999999999999,2.025,1.905,0
4214,1.5899999999999999,1.6199999999999999,1.545,1.515,0
4215,1.6199999999999999,1.635,1.14,1.3199999999999998,3
4216,1.6199999999999999,1.635,1.5,1.17,1
4217,1.6199999999999999,1.635,2.19,1.92,0
4218,1.65,1.65,1.605,1.305,0
4219,1.65,1.65,1.815,1.635,0
4220,1.65,1.65,0.975,2.3249999999999997,3
4221,1.71,1.68,2.205,1.875,0
4222,1.74,1.6949999999999998,2.31,1.3199999999999998,0
4223,1.8299999999999998,1.74,1.545,1.335,0
4224,1.89,1.77,1.275,1.905,0
4225,1.92,1.785,1.44,1.41,0
4226,1.98,1.815,1.47,2.13,0
4227,1.98,1.815,1.02,1.74,0
4228,2.01,1.8299999999999998,1.275,1.2149999999999999,0
4229,2.07,1.8599999999999999,1.9949999999999999,1.635,0
4230,2.13,1.89,2.3249999999999997,1.665,0
4231,2.13,1.89,2.1149999999999998,1.185,0
4232,2.16,1.905,1.29,1.23,0
4233,2.19,1.92,1.6949999999999998,1.2449999999999999,0
4234,1.3199999999999998,1.5,0.78,1.6199999999999999,3
4235,0.63,1.155,1.7249999999999999,0.495,1
4236,1.14,1.41,1.6199999999999999,1.6199999999999999,1
4237,0.75,1.2149999999999999,1.7249999999999999,1.425,1
4238,0.9299999999999999,1.305,0.5549999999999999,1.305,2
4239,1.3199999999999998,1.5,1.47,0.72,1
4240,1.95,1.815,1.545,1.9949999999999999,0
4241,1.2,1.44,2.07,1.56,1
4242,1.1099999999999999,1.395,0.765,1.365,3
4243,1.38,1.53,1.17,2.04,3
4244,0.87,1.275,0.945,1.515,3
4245,0.75,1.2149999999999999,1.2449999999999999,0.40499999999999997,2
4246,1.05,1.365,0.975,1.4849999999999999,3
4247,1.17,1.425,1.2149999999999999,1.275,3
4248,1.47,1.575,1.755,0.765,1
4249,0.8999999999999999,1.29,1.08,1.89,3
4250,0.87,1.275,1.905,0.5549999999999999,1
4251,2.34,2.01,1.17,1.2,0
4252,0.96,1.3199999999999998,0.87,1.2,2
4253,1.3199999999999998,1.5,0.8099999999999999,1.14,3
4254,1.5,1.5899999999999999,1.3499999999999999,2.1,3
4255,1.95,1.815,1.6949999999999998,2.475,0
4256,1.47,1.575,1.035,0.855,1
4257,1.5899999999999999,1.635,2.025,1.515,0
4258,1.08,1.38,1.68,1.5,1
4259,1.89,1.785,2.145,2.355,0
4260,1.1099999999999999,1.395,1.035,0.585,2
4261,0.99,1.335,1.6949999999999998,0.615,1
4262,1.23,1.4549999999999998,0.9149999999999999,1.665,3
4263,1.1099999999999999,1.395,1.125,0.975,1
4264,0.96,1.3199999999999998,0.78,1.47,3
4265,1.7999999999999998,1.74,2.4,2.07,0
4266,0.48,1.08,0.54,1.3199999999999998,2
4267,1.3199999999999998,1.5,1.5,1.41,1
4268,1.44,1.56,1.08,1.3199999999999998,3
4269,1.5,1.5899999999999999,1.98,0.87,1
4270,1.1099999999999999,1.395,1.4549999999999998,1.575,3
4271,0.54,1.1099999999999999,1.29,0.3,2
4272,1.3199999999999998,1.5,0.75,2.16,3
4273,1.08,1.38,1.14,1.56,3
4274,1.3199999999999998,1.5,2.01,1.5899999999999999,0
4275,0.75,1.2149999999999999,0.9149999999999999,0.615,2
4276,1.17,1.425,1.335,1.185,1
4277,0.96,1.3199999999999998,0.99,0.87,2
4278,1.77,1.7249999999999999,1.095,2.175,0
4279,0.15,0.9149999999999999,0.645,1.4849999999999999,2
4280,1.68,1.68,1.3199999999999998,1.92,0
4281,0.96,1.3199999999999998,0.72,1.08,2
4282,1.17,1.425,0.9149999999999999,1.365,3
4283,1.5899999999999999,1.635,0.885,2.025,3
4284,1.17,1.425,0.735,1.845,3
4285,0.8999999999999999,1.29,0.57,0.84,2
4286,0.8099999999999999,1.2449999999999999,1.095,0.585,2
4287,1.3199999999999998,1.5,1.65,1.77,0
4288,1.17,1.425,2.085,2.0549999999999997,0
4289,1.17,1.425,1.155,1.905,3
4290,1.02,1.3499999999999999,1.8299999999999998,1.2,1
4291,0.9299999999999999,1.305,1.035,1.065,2
4292,1.17,1.425,1.065,1.515,3
4293,1.1099999999999999,1.395,1.7249999999999999,1.9949999999999999,3
4294,0.8999999999999999,1.29,0.8099999999999999,1.8299999999999998,3
4295,0.99,1.335,1.875,0.885,1
4296,1.68,1.68,0.84,2.34,3
4297,0.99,1.335,0.975,1.065,2
4298,1.3199999999999998,1.5,0.96,1.1099999999999999,3
4299,1.56,1.6199999999999999,1.56,1.8299999999999998,0
4300,1.8299999999999998,1.755,2.025,1.425,0
4301,1.17,1.425,1.515,1.575,3
4302,1.05,1.365,0.735,1.875,3
4303,0.44999999999999996,1.065,0.885,0.285,2
4304,0.96,1.3199999999999998,0.51,0.99,2
4305,0.99,1.335,0.6749999999999999,1.905,3
4306,1.3199999999999998,1.5,1.2,1.6199999999999999,3
4307,1.17,1.425,1.755,1.875,0
4308,0.63,1.155,1.815,0.705,1
4309,0.87,1.275,0.765,0.945,2
4310,1.1099999999999999,1.395,1.6949999999999998,0.585,1
4311,0.75,1.2149999999999999,0.5549999999999999,0.5549999999999999,2
4312,1.89,1.785,2.355,1.815,0
4313,0.75,1.2149999999999999,1.155,1.395,3
4314,1.02,1.3499999999999999,1.14,0.6599999999999999,2
4315,1.29,1.4849999999999999,1.605,2.085,0
4316,1.1099999999999999,1.395,1.755,1.275,1
4317,2.16,1.92,1.7999999999999998,1.89,0
4318,0.75,1.2149999999999999,0.435,0.585,2
4319,0.99,1.335,1.4549999999999998,1.9649999999999999,3
4320,1.29,1.4849999999999999,1.635,0.945,1
4321,1.71,1.6949999999999998,1.905,1.515,0
4322,0.54,1.1099999999999999,0.75,1.47,2
4323,1.26,1.47,1.95,1.14,1
4324,0.75,1.2149999999999999,0.435,1.605,3
4325,1.02,1.3499999999999999,1.08,1.26,3
4326,1.68,1.68,2.19,0.87,1
4327,0.84,1.26,0.78,1.92,3
4328,1.8599999999999999,1.77,1.17,2.31,0
4329,0.84,1.26,0.48,1.77,3
4330,1.23,1.4549999999999998,2.085,2.085,0
4331,1.02,1.3499999999999999,0.99,0.6599999999999999,2
4332,0.96,1.3199999999999998,0.6,0.84,2
4333,0.63,1.155,1.335,1.4549999999999998,3
4334,1.65,1.665,1.305,0.945,1
4335,0.57,1.125,0.735,0.735,2
4336,1.56,1.6199999999999999,2.19,1.02,1
4337,0.63,1.155,1.005,0.615,2
4338,1.56,1.6199999999999999,0.87,0.84,3
4339,0.54,1.1099999999999999,1.5,0.54,2
4340,1.29,1.4849999999999999,1.305,1.635,3
4341,1.41,1.545,1.575,0.945,1
4342,0.63,1.155,1.635,1.575,1
4343,1.05,1.365,1.755,1.065,1
4344,0.48,1.08,0.51,0.84,2
4345,1.38,1.53,1.89,0.8999999999999999,1
4346,1.8599999999999999,1.77,1.44,1.68,0
4347,1.38,1.53,1.41,0.75,1
4348,1.92,1.7999999999999998,0.99,1.5,3
4349,0.54,1.1099999999999999,1.68,1.05,1
4350,0.9299999999999999,1.305,1.425,1.035,1
4351,1.71,1.6949999999999998,1.9649999999999999,2.355,0
4352,1.26,1.47,1.26,0.69,1
4353,0.84,1.26,0.75,1.44,3
4354,0.54,1.1099999999999999,1.71,1.05,1
4355,0.9299999999999999,1.305,0.495,0.525,2
4356,0.96,1.3199999999999998,1.1099999999999999,1.3199999999999998,3
4357,0.84,1.26,1.8599999999999999,1.68,1
4358,0.84,1.26,0.72,0.8099999999999999,2
4359,0.63,1.155,1.395,1.305,1
4360,1.02,1.3499999999999999,1.14,0.8999999999999999,2
4361,1.1099999999999999,1.395,1.905,1.515,1
4362,1.02,1.3499999999999999,1.3499999999999999,1.89,3
4363,1.2,1.44,1.77,0.63,1
