,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
4006,0.624,0.636,0.444,0.888,3
4007,0.492,0.5700000000000001,0.498,0.27,1
4008,0.24,0.444,0.156,0.48,2
4009,0.756,0.7020000000000001,0.654,0.666,0
4010,0.48,0.5640000000000001,0.5640000000000001,0.5760000000000001,3
4011,0.612,0.63,0.7020000000000001,0.486,1
4012,0.252,0.45,0.342,0.246,2
4013,0.252,0.45,0.426,0.198,2
4014,0.756,0.7020000000000001,0.714,0.774,0
4015,0.252,0.45,0.7020000000000001,0.28200000000000003,1
4016,0.34800000000000003,0.498,0.17400000000000002,0.534,2
4017,0.432,0.54,0.444,0.5760000000000001,3
4018,0.612,0.63,0.41400000000000003,0.618,3
4019,0.228,0.438,0.258,0.582,2
4020,0.492,0.5700000000000001,0.6900000000000001,0.306,1
4021,0.492,0.5700000000000001,0.666,0.606,1
4022,0.432,0.54,0.324,0.432,2
4023,0.42,0.534,0.258,0.438,2
4024,0.612,0.63,0.75,0.678,0
4025,0.612,0.63,0.39,0.678,3
4026,0.612,0.63,0.39,0.846,3
4027,0.42,0.534,0.294,0.318,2
4028,0.432,0.54,0.54,0.516,1
4029,0.6,0.624,0.6,0.468,1
4030,0.5760000000000001,0.612,0.612,0.5760000000000001,1
4031,0.36,0.504,0.756,0.612,1
4032,0.432,0.54,0.8160000000000001,0.624,1
4033,0.36,0.504,0.648,0.468,1
4034,0.456,0.552,0.504,0.48,1
4035,0.264,0.456,0.40800000000000003,0.72,3
4036,0.492,0.5700000000000001,0.546,0.5700000000000001,3
4037,0.276,0.462,0.678,0.642,1
4038,0.6,0.624,0.528,0.8160000000000001,3
4039,0.276,0.462,0.306,0.438,2
4040,0.492,0.5700000000000001,0.45,0.798,3
4041,0.216,0.432,0.228,0.5760000000000001,2
4042,0.444,0.546,0.546,0.6900000000000001,3
4043,0.216,0.432,0.276,0.684,3
4044,0.216,0.432,0.492,0.492,2
4045,0.276,0.462,0.726,0.21,1
4046,0.54,0.594,0.39,0.786,3
4047,0.732,0.6900000000000001,0.534,0.834,0
4048,0.42,0.534,0.774,0.6900000000000001,1
4049,0.492,0.5700000000000001,0.5700000000000001,0.726,3
4050,0.6,0.624,0.684,0.648,0
4051,0.5760000000000001,0.612,0.336,0.852,3
4052,0.36,0.504,0.744,0.324,1
4053,0.732,0.6900000000000001,0.51,0.726,0
4054,0.552,0.6,0.648,0.756,0
4055,0.48,0.5640000000000001,0.8160000000000001,0.48,1
4056,0.492,0.5700000000000001,0.5700000000000001,0.558,1
4057,0.5640000000000001,0.606,0.798,0.306,1
4058,0.42,0.534,0.798,0.678,1
4059,0.588,0.618,0.7020000000000001,0.354,1
4060,0.5640000000000001,0.606,0.318,0.33,2
4061,0.5760000000000001,0.612,0.588,0.864,0
4062,0.42,0.534,0.594,0.438,1
4063,0.42,0.534,0.294,0.21,2
4064,0.552,0.6,0.372,0.8160000000000001,3
4065,0.276,0.462,0.27,0.618,3
4066,0.42,0.534,0.318,0.546,3
4067,0.72,0.684,0.756,0.444,0
4068,0.384,0.516,0.732,0.36,1
4069,0.504,0.5760000000000001,0.6,0.396,1
4070,0.396,0.522,0.654,0.714,3
4071,0.384,0.516,0.528,0.672,3
4072,0.8280000000000001,0.738,0.858,0.51,0
4073,0.528,0.594,0.624,0.6960000000000001,3
4074,0.084,0.372,0.378,0.042,2
4075,0.132,0.396,0.5700000000000001,0.522,2
4076,0.168,0.41400000000000003,0.444,0.192,2
4077,0.168,0.41400000000000003,0.648,0.396,1
4078,0.168,0.41400000000000003,0.588,0.552,2
4079,0.192,0.426,0.66,0.588,1
4080,0.20400000000000001,0.432,0.7020000000000001,0.234,1
4081,0.216,0.438,0.528,0.504,2
4082,0.216,0.438,0.624,0.6960000000000001,3
4083,0.216,0.438,0.6960000000000001,0.66,1
4084,0.216,0.438,0.228,0.504,2
4085,0.216,0.438,0.612,0.504,1
4086,0.228,0.444,0.594,0.534,1
4087,0.24,0.45,0.12,0.252,2
4088,0.24,0.45,0.504,0.6960000000000001,3
4089,0.24,0.45,0.192,0.14400000000000002,2
4090,0.252,0.456,0.354,0.354,2
4091,0.252,0.456,0.534,0.318,2
4092,0.252,0.456,0.666,0.28200000000000003,1
4093,0.252,0.456,0.17400000000000002,0.642,2
4094,0.252,0.456,0.198,0.678,3
4095,0.252,0.456,0.654,0.402,1
4096,0.264,0.462,0.5640000000000001,0.36,2
4097,0.28800000000000003,0.47400000000000003,0.228,0.34800000000000003,2
4098,0.3,0.48,0.534,0.534,1
4099,0.3,0.48,0.294,0.498,2
4100,0.3,0.48,0.21,0.39,2
4101,0.3,0.48,0.498,0.594,3
4102,0.3,0.48,0.366,0.47400000000000003,2
4103,0.3,0.48,0.17400000000000002,0.39,2
4104,0.3,0.48,0.654,0.246,1
4105,0.3,0.48,0.222,0.714,3
4106,0.3,0.48,0.51,0.342,2
4107,0.3,0.48,0.294,0.198,2
4108,0.3,0.48,0.33,0.486,2
4109,0.3,0.48,0.294,0.21,2
4110,0.3,0.48,0.606,0.318,1
4111,0.312,0.486,0.34800000000000003,0.40800000000000003,2
4112,0.312,0.486,0.504,0.252,2
4113,0.312,0.486,0.372,0.732,3
4114,0.324,0.492,0.714,0.28200000000000003,1
4115,0.324,0.492,0.39,0.39,2
4116,0.336,0.498,0.6960000000000001,0.3,1
4117,0.336,0.498,0.42,0.384,2
4118,0.336,0.498,0.18,0.24,2
4119,0.336,0.498,0.708,0.444,1
4120,0.336,0.498,0.66,0.684,1
4121,0.336,0.498,0.34800000000000003,0.672,3
4122,0.336,0.498,0.624,0.40800000000000003,1
4123,0.336,0.498,0.36,0.48,2
4124,0.336,0.498,0.636,0.624,1
4125,0.336,0.498,0.6,0.18,1
4126,0.336,0.498,0.336,0.28800000000000003,2
4127,0.34800000000000003,0.504,0.33,0.222,2
4128,0.34800000000000003,0.504,0.6900000000000001,0.366,1
4129,0.34800000000000003,0.504,0.41400000000000003,0.666,3
4130,0.36,0.51,0.456,0.5640000000000001,3
4131,0.36,0.51,0.192,0.372,2
4132,0.372,0.516,0.654,0.534,1
4133,0.384,0.522,0.276,0.40800000000000003,2
4134,0.384,0.522,0.636,0.312,1
4135,0.384,0.522,0.252,0.708,3
4136,0.384,0.522,0.72,0.324,1
4137,0.384,0.522,0.252,0.3,2
4138,0.384,0.522,0.648,0.792,3
4139,0.384,0.522,0.36,0.396,2
4140,0.384,0.522,0.444,0.40800000000000003,2
4141,0.384,0.522,0.768,0.24,1
4142,0.396,0.528,0.798,0.774,1
4143,0.396,0.528,0.63,0.45,1
4144,0.396,0.528,0.654,0.546,1
4145,0.396,0.528,0.6900000000000001,0.47400000000000003,1
4146,0.40800000000000003,0.534,0.3,0.20400000000000001,2
4147,0.40800000000000003,0.534,0.708,0.732,1
4148,0.42,0.54,0.594,0.41400000000000003,1
4149,0.42,0.54,0.39,0.306,2
4150,0.42,0.54,0.378,0.5700000000000001,3
4151,0.42,0.54,0.666,0.642,1
4152,0.42,0.54,0.798,0.798,0
4153,0.42,0.54,0.558,0.366,1
4154,0.42,0.54,0.75,0.534,1
4155,0.42,0.54,0.342,0.774,3
4156,0.42,0.54,0.618,0.606,1
4157,0.42,0.54,0.462,0.306,2
4158,0.42,0.54,0.294,0.522,3
4159,0.42,0.54,0.762,0.426,1
4160,0.42,0.54,0.246,0.726,3
4161,0.432,0.546,0.276,0.54,3
4162,0.432,0.546,0.504,0.36,1
4163,0.444,0.552,0.7020000000000001,0.41400000000000003,1
4164,0.432,0.546,0.624,0.756,3
4165,0.444,0.552,0.5700000000000001,0.558,1
4166,0.444,0.552,0.642,0.45,1
4167,0.444,0.552,0.45,0.486,3
4168,0.444,0.552,0.438,0.258,2
4169,0.444,0.552,0.5700000000000001,0.8220000000000001,3
4170,0.456,0.558,0.78,0.684,1
4171,0.456,0.558,0.672,0.768,3
4172,0.456,0.558,0.228,0.792,3
4173,0.468,0.5640000000000001,0.234,0.666,3
4174,0.468,0.5640000000000001,0.438,0.546,3
4175,0.468,0.5640000000000001,0.594,0.762,3
4176,0.468,0.5640000000000001,0.234,0.714,3
4177,0.468,0.5640000000000001,0.606,0.402,1
4178,0.468,0.5640000000000001,0.366,0.738,3
4179,0.48,0.5700000000000001,0.78,0.492,1
4180,0.48,0.5700000000000001,0.492,0.6,3
4181,0.48,0.5700000000000001,0.756,0.492,1
4182,0.48,0.5700000000000001,0.336,0.384,2
4183,0.492,0.5760000000000001,0.606,0.51,1
4184,0.504,0.582,0.28800000000000003,0.468,3
4185,0.504,0.582,0.528,0.432,1
4186,0.504,0.582,0.252,0.40800000000000003,2
4187,0.516,0.588,0.402,0.642,3
4188,0.516,0.588,0.342,0.522,3
4189,0.516,0.588,0.63,0.378,1
4190,0.516,0.588,0.47400000000000003,0.39,1
4191,0.516,0.588,0.726,0.63,1
4192,0.528,0.594,0.48,0.792,3
4193,0.528,0.594,0.792,0.588,1
4194,0.54,0.6,0.522,0.39,1
4195,0.54,0.6,0.63,0.318,1
4196,0.54,0.6,0.318,0.798,3
4197,0.552,0.606,0.732,0.684,0
4198,0.5640000000000001,0.612,0.7020000000000001,0.738,0
4199,0.5760000000000001,0.618,0.516,0.744,3
4200,0.588,0.624,0.642,0.618,0
4201,0.588,0.624,0.498,0.402,1
4202,0.6,0.63,0.492,0.756,3
4203,0.6,0.63,0.624,0.624,0
4204,0.6,0.63,0.312,0.5640000000000001,3
4205,0.6,0.63,0.504,0.684,3
4206,0.612,0.636,0.7020000000000001,0.858,0
4207,0.624,0.642,0.492,0.504,3
4208,0.624,0.642,0.912,0.6,0
4209,0.624,0.642,0.468,0.492,3
4210,0.636,0.648,0.834,0.858,0
4211,0.636,0.648,0.678,0.666,0
4212,0.636,0.648,0.714,0.582,0
4213,0.636,0.648,0.81,0.762,0
4214,0.636,0.648,0.618,0.606,0
4215,0.648,0.654,0.456,0.528,3
4216,0.648,0.654,0.6,0.468,1
4217,0.648,0.654,0.876,0.768,0
4218,0.66,0.66,0.642,0.522,0
4219,0.66,0.66,0.726,0.654,0
4220,0.66,0.66,0.39,0.93,3
4221,0.684,0.672,0.882,0.75,0
4222,0.6960000000000001,0.678,0.924,0.528,0
4223,0.732,0.6960000000000001,0.618,0.534,0
4224,0.756,0.708,0.51,0.762,0
4225,0.768,0.714,0.5760000000000001,0.5640000000000001,0
4226,0.792,0.726,0.588,0.852,0
4227,0.792,0.726,0.40800000000000003,0.6960000000000001,0
4228,0.804,0.732,0.51,0.486,0
4229,0.8280000000000001,0.744,0.798,0.654,0
4230,0.852,0.756,0.93,0.666,0
4231,0.852,0.756,0.846,0.47400000000000003,0
4232,0.864,0.762,0.516,0.492,0
4233,0.876,0.768,0.678,0.498,0
4234,0.528,0.6,0.312,0.648,3
4235,0.252,0.462,0.6900000000000001,0.198,1
4236,0.456,0.5640000000000001,0.648,0.648,1
4237,0.3,0.486,0.6900000000000001,0.5700000000000001,1
4238,0.372,0.522,0.222,0.522,2
4239,0.528,0.6,0.588,0.28800000000000003,1
4240,0.78,0.726,0.618,0.798,0
4241,0.48,0.5760000000000001,0.8280000000000001,0.624,1
4242,0.444,0.558,0.306,0.546,3
4243,0.552,0.612,0.468,0.8160000000000001,3
4244,0.34800000000000003,0.51,0.378,0.606,3
4245,0.3,0.486,0.498,0.162,2
4246,0.42,0.546,0.39,0.594,3
4247,0.468,0.5700000000000001,0.486,0.51,3
4248,0.588,0.63,0.7020000000000001,0.306,1
4249,0.36,0.516,0.432,0.756,3
4250,0.34800000000000003,0.51,0.762,0.222,1
4251,0.936,0.804,0.468,0.48,0
4252,0.384,0.528,0.34800000000000003,0.48,2
4253,0.528,0.6,0.324,0.456,3
4254,0.6,0.636,0.54,0.84,3
4255,0.78,0.726,0.678,0.99,0
4256,0.588,0.63,0.41400000000000003,0.342,1
4257,0.636,0.654,0.81,0.606,0
4258,0.432,0.552,0.672,0.6,1
4259,0.756,0.714,0.858,0.9420000000000001,0
4260,0.444,0.558,0.41400000000000003,0.234,2
4261,0.396,0.534,0.678,0.246,1
4262,0.492,0.582,0.366,0.666,3
4263,0.444,0.558,0.45,0.39,1
4264,0.384,0.528,0.312,0.588,3
4265,0.72,0.6960000000000001,0.96,0.8280000000000001,0
4266,0.192,0.432,0.216,0.528,2
4267,0.528,0.6,0.6,0.5640000000000001,1
4268,0.5760000000000001,0.624,0.432,0.528,3
4269,0.6,0.636,0.792,0.34800000000000003,1
4270,0.444,0.558,0.582,0.63,3
4271,0.216,0.444,0.516,0.12,2
4272,0.528,0.6,0.3,0.864,3
4273,0.432,0.552,0.456,0.624,3
4274,0.528,0.6,0.804,0.636,0
4275,0.3,0.486,0.366,0.246,2
4276,0.468,0.5700000000000001,0.534,0.47400000000000003,1
4277,0.384,0.528,0.396,0.34800000000000003,2
4278,0.708,0.6900000000000001,0.438,0.87,0
4279,0.06,0.366,0.258,0.594,2
4280,0.672,0.672,0.528,0.768,0
4281,0.384,0.528,0.28800000000000003,0.432,2
4282,0.468,0.5700000000000001,0.366,0.546,3
4283,0.636,0.654,0.354,0.81,3
4284,0.468,0.5700000000000001,0.294,0.738,3
4285,0.36,0.516,0.228,0.336,2
4286,0.324,0.498,0.438,0.234,2
4287,0.528,0.6,0.66,0.708,0
4288,0.468,0.5700000000000001,0.834,0.8220000000000001,0
4289,0.468,0.5700000000000001,0.462,0.762,3
4290,0.40800000000000003,0.54,0.732,0.48,1
4291,0.372,0.522,0.41400000000000003,0.426,2
4292,0.468,0.5700000000000001,0.426,0.606,3
4293,0.444,0.558,0.6900000000000001,0.798,3
4294,0.36,0.516,0.324,0.732,3
4295,0.396,0.534,0.75,0.354,1
4296,0.672,0.672,0.336,0.936,3
4297,0.396,0.534,0.39,0.426,2
4298,0.528,0.6,0.384,0.444,3
4299,0.624,0.648,0.624,0.732,0
4300,0.732,0.7020000000000001,0.81,0.5700000000000001,0
4301,0.468,0.5700000000000001,0.606,0.63,3
4302,0.42,0.546,0.294,0.75,3
4303,0.18,0.426,0.354,0.114,2
4304,0.384,0.528,0.20400000000000001,0.396,2
4305,0.396,0.534,0.27,0.762,3
4306,0.528,0.6,0.48,0.648,3
4307,0.468,0.5700000000000001,0.7020000000000001,0.75,0
4308,0.252,0.462,0.726,0.28200000000000003,1
4309,0.34800000000000003,0.51,0.306,0.378,2
4310,0.444,0.558,0.678,0.234,1
4311,0.3,0.486,0.222,0.222,2
4312,0.756,0.714,0.9420000000000001,0.726,0
4313,0.3,0.486,0.462,0.558,3
4314,0.40800000000000003,0.54,0.456,0.264,2
4315,0.516,0.594,0.642,0.834,0
4316,0.444,0.558,0.7020000000000001,0.51,1
4317,0.864,0.768,0.72,0.756,0
4318,0.3,0.486,0.17400000000000002,0.234,2
4319,0.396,0.534,0.582,0.786,3
4320,0.516,0.594,0.654,0.378,1
4321,0.684,0.678,0.762,0.606,0
4322,0.216,0.444,0.3,0.588,2
4323,0.504,0.588,0.78,0.456,1
4324,0.3,0.486,0.17400000000000002,0.642,3
4325,0.40800000000000003,0.54,0.432,0.504,3
4326,0.672,0.672,0.876,0.34800000000000003,1
4327,0.336,0.504,0.312,0.768,3
4328,0.744,0.708,0.468,0.924,0
4329,0.336,0.504,0.192,0.708,3
4330,0.492,0.582,0.834,0.834,0
4331,0.40800000000000003,0.54,0.396,0.264,2
4332,0.384,0.528,0.24,0.336,2
4333,0.252,0.462,0.534,0.582,3
4334,0.66,0.666,0.522,0.378,1
4335,0.228,0.45,0.294,0.294,2
4336,0.624,0.648,0.876,0.40800000000000003,1
4337,0.252,0.462,0.402,0.246,2
4338,0.624,0.648,0.34800000000000003,0.336,3
4339,0.216,0.444,0.6,0.216,2
4340,0.516,0.594,0.522,0.654,3
4341,0.5640000000000001,0.618,0.63,0.378,1
4342,0.252,0.462,0.654,0.63,1
4343,0.42,0.546,0.7020000000000001,0.426,1
4344,0.192,0.432,0.20400000000000001,0.336,2
4345,0.552,0.612,0.756,0.36,1
4346,0.744,0.708,0.5760000000000001,0.672,0
4347,0.552,0.612,0.5640000000000001,0.3,1
4348,0.768,0.72,0.396,0.6,3
4349,0.216,0.444,0.672,0.42,1
4350,0.372,0.522,0.5700000000000001,0.41400000000000003,1
4351,0.684,0.678,0.786,0.9420000000000001,0
4352,0.504,0.588,0.504,0.276,1
4353,0.336,0.504,0.3,0.5760000000000001,3
4354,0.216,0.444,0.684,0.42,1
4355,0.372,0.522,0.198,0.21,2
4356,0.384,0.528,0.444,0.528,3
4357,0.336,0.504,0.744,0.672,1
4358,0.336,0.504,0.28800000000000003,0.324,2
4359,0.252,0.462,0.558,0.522,1
4360,0.40800000000000003,0.54,0.456,0.36,2
4361,0.444,0.558,0.762,0.606,1
4362,0.40800000000000003,0.54,0.54,0.756,3
4363,0.48,0.5760000000000001,0.708,0.252,1
4364,0.912,0.792,1.044,0.456,0
4365,0.3,0.486,0.426,0.306,2
4366,0.456,0.5640000000000001,0.372,0.324,2
4367,0.54,0.606,0.522,0.6900000000000001,3
4368,0.336,0.504,0.216,0.20400000000000001,2
4369,0.384,0.528,0.6960000000000001,0.42,1
4370,0.5640000000000001,0.618,0.28200000000000003,0.63,3
4371,0.66,0.666,0.834,0.366,1
4372,0.3,0.486,0.366,0.462,2
4373,0.228,0.45,0.522,0.714,3
4374,0.216,0.444,0.324,0.624,2
4375,0.384,0.528,0.324,0.324,2
4376,0.792,0.732,0.40800000000000003,0.6,0
4377,0.384,0.528,0.708,0.756,3
4378,0.40800000000000003,0.54,0.612,0.516,1
4379,0.252,0.462,0.486,0.606,3
4380,0.3,0.486,0.306,0.354,2
4381,0.384,0.528,0.612,0.732,3
4382,0.336,0.504,0.276,0.228,2
4383,0.54,0.606,0.486,0.75,3
4384,0.852,0.762,0.738,0.426,0
4385,0.264,0.468,0.48,0.504,2
4386,0.34800000000000003,0.51,0.5700000000000001,0.714,3
4387,0.516,0.594,0.354,0.534,3
4388,0.372,0.522,0.606,0.51,1
4389,0.384,0.528,0.276,0.54,3
4390,0.5640000000000001,0.618,0.306,0.81,3
4391,0.6960000000000001,0.684,0.396,0.54,3
4392,0.684,0.678,0.882,0.858,0
4393,0.324,0.498,0.342,0.594,3
4394,0.516,0.594,0.318,0.786,3
4395,0.444,0.558,0.438,0.606,3
4396,0.66,0.666,0.654,0.75,0
4397,0.684,0.678,0.63,0.582,0
4398,0.768,0.72,0.78,0.492,0
4399,0.42,0.546,0.642,0.402,1
4400,0.444,0.558,0.642,0.63,1
4401,0.588,0.63,0.522,0.714,3
4402,0.612,0.642,0.786,0.618,0
4403,0.444,0.558,0.618,0.762,3
4404,0.732,0.7020000000000001,0.462,0.846,0
4405,0.468,0.5700000000000001,0.738,0.546,1
4406,0.372,0.522,0.318,0.198,2
4407,0.228,0.45,0.438,0.6900000000000001,3
4408,0.624,0.648,0.888,0.504,0
4409,0.336,0.51,0.28800000000000003,0.528,2
4410,0.336,0.51,0.192,0.6960000000000001,3
4411,0.40800000000000003,0.546,0.456,0.552,3
4412,0.40800000000000003,0.546,0.444,0.264,2
4413,0.48,0.582,0.5760000000000001,0.312,1
4414,0.252,0.468,0.654,0.294,1
4415,0.54,0.612,0.666,0.51,1
4416,0.252,0.468,0.534,0.378,2
4417,0.252,0.468,0.678,0.582,1
4418,0.336,0.51,0.492,0.372,2
4419,0.40800000000000003,0.546,0.48,0.588,3
4420,0.336,0.51,0.40800000000000003,0.672,3
4421,0.252,0.468,0.27,0.378,2
4422,0.336,0.51,0.54,0.216,2
4423,0.3,0.492,0.234,0.186,2
4424,0.252,0.468,0.606,0.582,1
4425,0.40800000000000003,0.546,0.792,0.72,1
4426,0.444,0.5640000000000001,0.51,0.522,3
4427,0.672,0.678,0.396,0.6960000000000001,3
4428,0.40800000000000003,0.546,0.5640000000000001,0.588,3
4429,0.48,0.582,0.3,0.28800000000000003,2
4430,0.6,0.642,0.6,0.6,0
4431,0.648,0.666,0.744,0.744,0
4432,0.492,0.588,0.246,0.342,2
4433,0.84,0.762,0.6960000000000001,0.744,0
4434,0.6,0.642,0.852,0.34800000000000003,1
4435,0.492,0.588,0.498,0.81,3
4436,0.864,0.774,0.84,0.8280000000000001,0
4437,0.336,0.51,0.612,0.672,3
4438,0.6,0.642,0.40800000000000003,0.684,3
4439,0.336,0.51,0.516,0.396,1
4440,0.492,0.588,0.366,0.834,3
4441,0.336,0.51,0.72,0.72,1
4442,0.672,0.678,0.528,0.888,0
4443,0.336,0.51,0.5640000000000001,0.40800000000000003,1
4444,0.168,0.426,0.216,0.636,2
4445,0.444,0.5640000000000001,0.558,0.27,1
4446,0.528,0.606,0.372,0.28800000000000003,2
4447,0.5640000000000001,0.624,0.738,0.534,1
4448,0.372,0.528,0.186,0.41400000000000003,2
4449,0.36,0.522,0.28800000000000003,0.216,2
4450,0.456,0.5700000000000001,0.768,0.5640000000000001,1
4451,0.312,0.498,0.684,0.528,1
4452,0.384,0.534,0.636,0.528,1
4453,0.28800000000000003,0.486,0.48,0.624,3
4454,0.384,0.534,0.40800000000000003,0.516,3
4455,0.456,0.5700000000000001,0.72,0.324,1
4456,0.456,0.5700000000000001,0.48,0.5640000000000001,3
4457,0.384,0.534,0.492,0.5760000000000001,3
4458,0.384,0.534,0.324,0.20400000000000001,2
4459,0.432,0.558,0.792,0.276,1
4460,0.456,0.5700000000000001,0.28800000000000003,0.36,2
4461,0.384,0.534,0.5760000000000001,0.516,1
4462,0.384,0.534,0.612,0.732,3
4463,0.792,0.738,0.84,0.876,0
4464,0.456,0.5700000000000001,0.36,0.34800000000000003,2
4465,0.5640000000000001,0.624,0.666,0.546,1
4466,0.312,0.498,0.168,0.612,3
4467,0.384,0.534,0.228,0.5640000000000001,3
4468,0.756,0.72,0.678,0.81,0
4469,0.384,0.534,0.624,0.34800000000000003,1
4470,0.444,0.5640000000000001,0.486,0.7020000000000001,3
4471,0.768,0.726,0.588,0.756,0
4472,0.804,0.744,0.678,0.402,0
4473,0.384,0.534,0.6960000000000001,0.612,1
4474,0.684,0.684,0.546,0.738,0
4475,0.6960000000000001,0.6900000000000001,0.756,0.5760000000000001,0
4476,0.372,0.528,0.762,0.41400000000000003,1
4477,0.6960000000000001,0.6900000000000001,0.444,0.84,0
4478,0.372,0.528,0.738,0.234,1
4479,0.552,0.618,0.792,0.588,1
4480,0.552,0.618,0.768,0.672,0
4481,0.468,0.5760000000000001,0.5700000000000001,0.378,1
4482,0.648,0.666,0.924,0.372,1
4483,0.468,0.5760000000000001,0.47400000000000003,0.45,1
4484,0.468,0.5760000000000001,0.522,0.606,3
4485,0.312,0.498,0.396,0.264,2
4486,0.34800000000000003,0.516,0.7020000000000001,0.33,1
4487,0.804,0.744,0.726,0.726,0
4488,0.384,0.534,0.78,0.216,1
4489,0.744,0.714,0.888,0.504,0
4490,0.468,0.5760000000000001,0.75,0.27,1
4491,0.396,0.54,0.558,0.606,3
4492,0.34800000000000003,0.516,0.498,0.246,2
4493,0.636,0.66,0.81,0.714,0
4494,0.444,0.5640000000000001,0.558,0.33,1
4495,0.42,0.552,0.738,0.258,1
4496,0.516,0.6,0.342,0.63,3
4497,0.468,0.5760000000000001,0.51,0.246,1
4498,0.6960000000000001,0.6900000000000001,0.468,0.5760000000000001,3
4499,0.768,0.726,0.78,0.672,0
4500,0.6960000000000001,0.6900000000000001,0.852,0.864,0
4501,0.54,0.612,0.28200000000000003,0.558,3
4502,0.468,0.5760000000000001,0.81,0.678,1
4503,0.672,0.678,0.5640000000000001,0.636,0
4504,0.636,0.66,0.41400000000000003,0.618,3
4505,0.6960000000000001,0.6900000000000001,0.852,0.912,0
4506,0.108,0.396,0.354,0.618,2
4507,0.468,0.5760000000000001,0.306,0.738,3
4508,0.42,0.552,0.81,0.47400000000000003,1
4509,0.636,0.66,0.654,0.774,0
4510,0.552,0.618,0.48,0.54,3
4511,0.42,0.552,0.342,0.258,2
4512,0.588,0.636,0.41400000000000003,0.798,3
4513,0.42,0.552,0.606,0.462,1
4514,0.216,0.45,0.684,0.5760000000000001,1
4515,0.42,0.552,0.7020000000000001,0.438,1
4516,0.42,0.552,0.21,0.63,3
4517,0.516,0.6,0.678,0.642,1
4518,0.42,0.552,0.6900000000000001,0.774,3
4519,0.216,0.45,0.636,0.192,2
4520,0.216,0.45,0.624,0.648,1
4521,0.42,0.552,0.714,0.666,1
4522,0.42,0.552,0.558,0.642,3
4523,0.624,0.654,0.5640000000000001,0.5760000000000001,3
4524,0.192,0.438,0.6960000000000001,0.528,1
4525,0.468,0.5760000000000001,0.762,0.546,1
4526,0.516,0.6,0.45,0.45,3
4527,0.516,0.6,0.738,0.5700000000000001,1
4528,0.588,0.636,0.642,0.594,0
4529,0.42,0.552,0.738,0.666,1
4530,0.516,0.6,0.45,0.606,3
4531,0.396,0.54,0.678,0.39,1
4532,0.396,0.54,0.5700000000000001,0.342,1
4533,0.912,0.798,0.624,0.8160000000000001,0
4534,0.552,0.618,0.456,0.864,3
4535,0.276,0.48,0.39,0.306,2
4536,0.516,0.6,0.51,0.534,3
4537,0.648,0.666,0.36,0.672,3
4538,0.396,0.54,0.33,0.63,3
4539,0.8160000000000001,0.75,0.684,0.888,0
4540,0.276,0.48,0.582,0.342,1
4541,0.216,0.45,0.34800000000000003,0.708,3
4542,0.588,0.636,0.294,0.858,3
4543,0.132,0.40800000000000003,0.222,0.41400000000000003,2
4544,0.48,0.582,0.6960000000000001,0.432,1
4545,0.42,0.552,0.714,0.294,1
4546,0.14400000000000002,0.41400000000000003,0.07200000000000001,0.504,2
4547,0.54,0.612,0.5700000000000001,0.27,1
4548,0.42,0.552,0.27,0.654,3
4549,0.372,0.528,0.402,0.618,3
4550,0.54,0.612,0.726,0.534,1
4551,0.8280000000000001,0.756,0.47400000000000003,0.9420000000000001,0
4552,0.48,0.582,0.768,0.72,0
4553,0.48,0.582,0.648,0.34800000000000003,1
4554,0.588,0.636,0.47400000000000003,0.63,3
4555,0.42,0.552,0.594,0.318,1
4556,0.48,0.582,0.372,0.48,3
4557,0.372,0.528,0.27,0.354,2
4558,0.42,0.552,0.438,0.41400000000000003,2
4559,0.14400000000000002,0.41400000000000003,0.552,0.624,2
4560,0.504,0.594,0.684,0.336,1
4561,0.612,0.648,0.45,0.5700000000000001,3
4562,0.732,0.708,0.618,0.5700000000000001,0
4563,0.396,0.54,0.786,0.582,1
4564,0.504,0.594,0.732,0.28800000000000003,1
4565,0.588,0.636,0.438,0.606,3
4566,0.888,0.786,0.6960000000000001,0.444,0
4567,0.48,0.582,0.648,0.324,1
4568,0.396,0.54,0.318,0.318,2
4569,0.552,0.618,0.672,0.8160000000000001,0
4570,0.312,0.498,0.24,0.636,3
4571,0.444,0.5640000000000001,0.738,0.438,1
4572,0.40800000000000003,0.546,0.396,0.5640000000000001,3
4573,0.504,0.594,0.432,0.756,3
4574,0.396,0.54,0.546,0.762,3
4575,0.48,0.582,0.252,0.708,3
4576,0.84,0.762,0.84,0.792,0
4577,0.588,0.636,0.738,0.786,0
4578,0.6,0.642,0.636,0.612,0
4579,0.18,0.432,0.522,0.126,2
4580,0.504,0.594,0.48,0.78,3
4581,0.40800000000000003,0.546,0.20400000000000001,0.804,3
4582,0.336,0.51,0.312,0.768,3
4583,0.3,0.492,0.582,0.594,1
4584,0.5640000000000001,0.63,0.306,0.522,3
4585,0.516,0.606,0.63,0.306,1
4586,0.456,0.5760000000000001,0.78,0.432,1
4587,0.396,0.546,0.354,0.63,3
4588,0.684,0.6900000000000001,0.762,0.342,1
4589,0.34800000000000003,0.522,0.5700000000000001,0.606,3
4590,0.36,0.528,0.456,0.228,2
4591,0.672,0.684,0.876,0.684,0
4592,0.42,0.558,0.33,0.45,2
4593,0.708,0.7020000000000001,0.654,0.798,0
4594,0.624,0.66,0.624,0.684,0
